Date,Bullish,Neutral,Bearish,High,Low,Close,Volume,VIX,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
2005-12-06,0.5246999999999999,0.2407,0.2346,1272.8900146484375,1262.0899658203125,1263.699951171875,2110740000.0,11.520000457763672,13324.204,4.9,198.1,4.16,6708.9,64.27122731064149,13.279603714188088,1038.4883207261237,8.8499755859375,1280.7298125675682,1215.2571625300882,1266.2266438802085,1259.563273111979,1255.4265950520833,1248.763224283854,1270.363321940104,1277.0266927083333,1281.163370768229
2005-12-07,0.5246999999999999,0.2407,0.2346,1264.8499755859375,1253.02001953125,1257.3699951171875,2093830000.0,12.18000030517578,13324.204,4.9,198.1,4.16,6708.9,53.97961477516907,13.108854821118602,1038.635682279404,-3.8599853515625,1279.8044100142463,1220.060568013097,1258.413330078125,1251.9766845703125,1246.5833740234375,1240.146728515625,1263.806640625,1270.2432861328125,1275.6365966796875
2005-12-08,0.4947,0.31579999999999997,0.1895,1263.3599853515625,1250.9100341796875,1255.8399658203125,2178300000.0,12.210000038146973,13324.204,4.9,198.1,4.16,6708.9,51.67197073742376,12.77822081387399,1038.787707404968,-9.77001953125,1278.2650011086953,1225.1189710592737,1256.7033284505208,1250.046671549479,1244.2533772786458,1237.596720377604,1262.496622721354,1269.1532796223958,1274.946573893229
2005-12-09,0.4947,0.31579999999999997,0.1895,1263.0799560546875,1254.239990234375,1259.3699951171875,1896290000.0,11.6899995803833,13324.204,4.9,198.1,4.16,6708.9,56.61001529208591,12.391901701290776,1038.9220272394882,-8.8800048828125,1278.0032927304792,1228.2216828554583,1258.8966471354167,1254.713338216146,1250.0566813151042,1245.8733723958337,1263.5533040364585,1267.7366129557292,1272.393269856771
2005-12-12,0.4947,0.31579999999999997,0.1895,1263.8599853515625,1255.52001953125,1260.4300537109375,1876550000.0,11.470000267028809,13324.204,4.9,198.1,4.16,6708.9,58.09367718018368,11.97960069486437,1039.055426290627,2.9700927734375,1277.9064875061708,1230.8894963805478,1259.9366861979167,1256.013387044271,1251.5967203776042,1247.6734212239585,1264.3533528645837,1268.2766520182292,1272.693318684896
2005-12-13,0.4947,0.31579999999999997,0.1895,1272.1099853515625,1258.56005859375,1267.4300537109375,2390020000.0,11.109999656677246,13324.204,4.9,198.1,4.16,6708.9,66.75505744705616,11.65700521925515,1039.2304591291795,9.9500732421875,1278.145082672572,1234.017905608678,1266.0333658854167,1259.956746419271,1252.4834391276042,1246.4068196614585,1273.5066731770837,1279.5832926432292,1287.056599934896
2005-12-14,0.4947,0.31579999999999997,0.1895,1275.800048828125,1267.0699462890625,1272.739990234375,2145520000.0,10.479999542236328,13324.204,4.9,198.1,4.16,6708.9,71.84787313486753,11.465694683494483,1039.391008506761,23.260009765625,1277.5243461885002,1239.011640139625,1271.8699951171875,1267.93994140625,1263.139892578125,1259.2098388671875,1276.6700439453125,1280.60009765625,1285.400146484375
2005-12-15,0.46149999999999997,0.3173,0.2212,1275.1700439453125,1267.739990234375,1270.93994140625,2180590000.0,10.729999542236328,13324.204,4.9,198.1,4.16,6708.9,67.7860980527634,11.311848453831743,1039.552699144277,6.2698974609375,1275.5470873886534,1244.9618969863468,1271.2833251953125,1267.3966064453125,1263.853271484375,1259.966552734375,1274.82666015625,1278.71337890625,1282.2567138671875
2005-12-16,0.46149999999999997,0.3173,0.2212,1275.239990234375,1267.3199462890625,1267.3199462890625,2584190000.0,10.68000030517578,13324.204,4.9,198.1,4.16,6708.9,59.92502577261715,11.106012100374278,1039.7410313259804,2.239990234375,1274.6678275053673,1248.2931466157263,1269.9599609375,1264.679931640625,1262.0399169921875,1256.7598876953125,1272.5999755859375,1277.8800048828125,1280.52001953125
2005-12-19,0.46149999999999997,0.3173,0.2212,1270.510009765625,1259.280029296875,1259.9200439453125,2208810000.0,11.380000114440918,13324.204,4.9,198.1,4.16,6708.9,47.05422217633624,10.735005658208756,1039.89653343104,-2.169921875,1273.73558894729,1250.39038761521,1263.2366943359375,1255.96337890625,1252.0067138671875,1244.7333984375,1267.193359375,1274.4666748046875,1278.42333984375
2005-12-20,0.46149999999999997,0.3173,0.2212,1263.8599853515625,1257.2099609375,1259.6199951171875,1996690000.0,11.1899995803833,13324.204,4.9,198.1,4.16,6708.9,46.586091007827456,10.250668221900735,1040.0367217702003,-4.0799560546875,1273.5404125917817,1251.0625659238435,1260.22998046875,1256.5999755859375,1253.5799560546875,1249.949951171875,1263.25,1266.8800048828125,1269.9000244140625
2005-12-21,0.46149999999999997,0.3173,0.2212,1269.3699951171875,1259.6199951171875,1262.7900390625,2065170000.0,10.8100004196167,13324.204,4.9,198.1,4.16,6708.9,52.36346376161372,9.747899736113943,1040.1836205894542,5.4200439453125,1273.6087537725714,1251.1502306024288,1263.9266764322915,1258.483357747396,1254.1766764322915,1248.733357747396,1268.233357747396,1273.6766764322915,1277.983357747396
2005-12-22,0.4103,0.3077,0.2821,1268.18994140625,1262.5,1268.1199951171875,1888500000.0,10.289999961853027,13324.204,4.9,198.1,4.16,6708.9,60.62566095004976,9.322753881012348,1040.3209954039437,12.280029296875,1273.940484795952,1251.0695005556106,1266.2699788411458,1264.3500162760415,1260.5800374348958,1258.6600748697915,1270.0399576822915,1271.9599202473958,1275.7298990885415
2005-12-23,0.4103,0.3077,0.2821,1269.760009765625,1265.9200439453125,1268.6600341796875,1285810000.0,10.270000457763672,13324.204,4.9,198.1,4.16,6708.9,61.4081891391402,8.955914801209362,1040.4146556480507,9.2900390625,1274.0057364554104,1251.0452523141207,1268.1133626302085,1266.4667154947915,1264.2733968098958,1262.626749674479,1270.306681315104,1271.9533284505208,1274.1466471354163
2005-12-27,0.4103,0.3077,0.2821,1271.8299560546875,1256.5400390625,1256.5400390625,1540470000.0,11.56999969482422,13324.204,4.9,198.1,4.16,6708.9,40.54282722463115,8.431071804417344,1040.520811507712,-3.8900146484375,1274.0521933235348,1250.906803258497,1261.6366780598958,1251.443400065104,1246.3467610677085,1236.1534830729163,1266.7333170572915,1276.9265950520833,1282.023234049479
2005-12-28,0.4103,0.3077,0.2821,1261.0999755859375,1256.5400390625,1258.1700439453125,1422360000.0,11.350000381469728,13324.204,4.9,198.1,4.16,6708.9,43.520811802745,7.841497808490295,1040.6194745958162,-9.260009765625,1274.0279010093257,1251.0001019203617,1258.6033528645833,1256.106730143229,1254.0434163411458,1251.5467936197915,1260.6666666666663,1263.1632893880208,1265.226603190104
2005-12-29,0.373,0.2619,0.3651,1260.6099853515625,1254.1800537109375,1254.4200439453125,1382540000.0,11.609999656677246,13324.204,4.9,198.1,4.16,6708.9,38.41350035485491,7.16455669993805,1040.7136382447468,-18.3199462890625,1273.2652712060772,1252.256738071267,1256.4033610026042,1252.196736653646,1249.9734293619792,1245.766805013021,1258.626668294271,1262.8332926432292,1265.056599934896
2005-12-30,0.373,0.2619,0.3651,1254.4200439453125,1246.5899658203125,1248.2900390625,1443500000.0,12.06999969482422,13324.204,4.9,198.1,4.16,6708.9,31.45176071885045,6.354211827614078,1040.8090477885437,-22.64990234375,1274.2234612102277,1249.660547578835,1249.7666829427085,1245.113321940104,1241.9366048177085,1237.283243815104,1252.943400065104,1257.5967610677085,1260.773478190104
2006-01-01,0.373,0.2619,0.3651,1254.4200439453125,1246.5899658203125,1248.2900390625,1443500000.0,12.06999969482422,13599.16,4.7,199.3,4.29,6707.1,31.45176071885045,5.488249143776987,1040.9043696653523,-19.0299072265625,1274.7051144359411,1247.4999026539026,1249.7666829427085,1245.113321940104,1241.9366048177085,1237.283243815104,1252.943400065104,1257.5967610677085,1260.773478190104
2006-01-03,0.373,0.2619,0.3651,1270.219970703125,1245.739990234375,1268.800048828125,2554570000.0,11.140000343322754,13599.16,4.7,199.3,4.29,6707.1,62.0714583751817,4.947537885074352,1041.0895088824811,8.8800048828125,1275.467474231422,1247.4085511592027,1261.586669921875,1252.953369140625,1237.106689453125,1228.473388671875,1277.433349609375,1286.066650390625,1301.913330078125
2006-01-04,0.373,0.2619,0.3651,1275.3699951171875,1267.739990234375,1273.4599609375,2515330000.0,11.369999885559082,13599.16,4.7,199.3,4.29,6707.1,66.04737866587428,4.702102632622858,1041.275235068897,13.8399658203125,1276.9317699143846,1246.920256452803,1272.1899820963542,1269.009969075521,1264.5599772135415,1261.3799641927085,1276.6399739583337,1279.8199869791667,1284.269978841146
2006-01-05,0.29350000000000004,0.3043,0.4022,1276.9100341796875,1270.300048828125,1273.47998046875,2433340000.0,11.3100004196167,13599.16,4.7,199.3,4.29,6707.1,66.06501236010796,4.64420913883021,1041.4546404564635,10.68994140625,1278.421474173685,1247.0415507286589,1273.5633544921875,1270.2166748046875,1266.953369140625,1263.606689453125,1276.82666015625,1280.17333984375,1283.4366455078125
2006-01-06,0.29350000000000004,0.3043,0.4022,1286.0899658203125,1273.47998046875,1285.449951171875,2446560000.0,11.0,13599.16,4.7,199.3,4.29,6707.1,75.01672988371938,4.887286858191877,1041.6440324912835,17.3299560546875,1282.531556937601,1245.8924664998992,1281.6732991536458,1277.256632486979,1269.0633138020833,1264.6466471354163,1289.8666178385415,1294.2832845052085,1302.476603190104
2006-01-09,0.29350000000000004,0.3043,0.4022,1290.780029296875,1284.8199462890625,1290.1500244140625,2301490000.0,11.130000114440918,13599.16,4.7,199.3,4.29,6707.1,77.68382156180265,5.370112775637283,1041.8253556668428,21.489990234375,1287.2529940887048,1244.249032278483,1288.5833333333333,1286.3866373697915,1282.6232503255208,1280.426554361979,1292.346720377604,1294.5434163411458,1298.3068033854163
2006-01-10,0.29350000000000004,0.3043,0.4022,1290.1500244140625,1283.760009765625,1289.68994140625,2373080000.0,10.859999656677246,13599.16,4.7,199.3,4.29,6707.1,76.7582853813241,5.958317757564659,1042.011696314385,33.14990234375,1291.046955756466,1243.3810593802527,1287.8666585286458,1285.583292643229,1281.4766438802085,1279.1932779947915,1291.9733072916663,1294.2566731770833,1298.363321940104
2006-01-11,0.29350000000000004,0.3043,0.4022,1294.9000244140625,1288.1199951171875,1294.1800537109375,2406130000.0,10.9399995803833,13599.16,4.7,199.3,4.29,6707.1,79.50760065962231,6.639794526440166,1042.203766299033,36.010009765625,1295.2639631116706,1241.839052025048,1292.4000244140625,1289.9000244140625,1285.6199951171875,1283.1199951171875,1296.6800537109375,1299.1800537109375,1303.4600830078125
2006-01-12,0.5896,0.21969999999999998,0.19079999999999997,1294.1800537109375,1285.0400390625,1286.06005859375,2318350000.0,11.199999809265137,13599.16,4.7,199.3,4.29,6707.1,63.76765295419662,7.199324891622949,1042.3825978678042,31.6400146484375,1297.0119532417934,1241.4230687308627,1288.4267171223958,1282.673380533854,1279.2867024739585,1273.5333658854163,1291.8133951822915,1297.5667317708333,1300.953409830729
2006-01-13,0.5896,0.21969999999999998,0.19079999999999997,1288.9599609375,1282.780029296875,1287.6099853515625,2206510000.0,11.229999542236328,13599.16,4.7,199.3,4.29,6707.1,65.281422870836,7.661409565633902,1042.55363998776,39.3199462890625,1299.0371956444485,1241.064830722739,1286.4499918619792,1283.9400227864585,1280.2700602213542,1277.7600911458337,1290.1199544270837,1292.6299235026042,1296.2998860677085
2006-01-17,0.5896,0.21969999999999998,0.19079999999999997,1287.6099853515625,1278.6099853515625,1282.9300537109375,2179970000.0,11.90999984741211,13599.16,4.7,199.3,4.29,6707.1,56.986512087803625,7.946066447908106,1042.7191679623036,34.6400146484375,1300.3439471968102,1241.319089912565,1283.0500081380208,1278.490030924479,1274.0500081380208,1269.490030924479,1287.490030924479,1292.0500081380208,1296.490030924479
2006-01-18,0.5896,0.21969999999999998,0.19079999999999997,1282.9300537109375,1272.0799560546875,1277.9300537109375,2233200000.0,12.25,13599.16,4.7,199.3,4.29,6707.1,49.2690470364408,8.00671007099637,1042.8849768518223,9.1300048828125,1300.9401010583013,1242.523937027636,1277.6466878255208,1272.363321940104,1266.7965901692708,1261.513224283854,1283.213419596354,1288.4967854817708,1294.063517252604
2006-01-19,0.5,0.24170000000000003,0.2583,1287.7900390625,1277.9300537109375,1285.0400390625,2444020000.0,11.979999542236328,13599.16,4.7,199.3,4.29,6707.1,58.49219144332015,8.018954236039662,1043.071651851589,11.580078125,1302.2042310308573,1243.8018114496117,1283.5867106119792,1279.3833821614585,1273.7267252604167,1269.523396809896,1289.243367513021,1293.4466959635415,1299.1033528645837
2006-01-20,0.5,0.24170000000000003,0.2583,1285.0400390625,1260.9200439453125,1261.489990234375,2845810000.0,14.5600004196167,13599.16,4.7,199.3,4.29,6707.1,34.51217975506033,7.606216605547274,1043.26753324916,-11.989990234375,1302.2405639532476,1243.6354736444086,1269.1500244140625,1253.260009765625,1245.030029296875,1229.1400146484375,1277.3800048828125,1293.27001953125,1301.5
2006-01-23,0.5,0.24170000000000003,0.2583,1268.18994140625,1261.489990234375,1263.8199462890625,2256070000.0,13.93000030517578,13599.16,4.7,199.3,4.29,6707.1,37.44004928671317,6.968581989314226,1043.4242278086908,-21.6300048828125,1302.2367503508035,1243.2092823640398,1264.4999593098958,1260.8099772135415,1257.8000081380208,1254.1100260416663,1267.5099283854163,1271.1999104817708,1274.2098795572915
2006-01-24,0.5,0.24170000000000003,0.2583,1271.469970703125,1263.8199462890625,1266.8599853515625,2608720000.0,13.3100004196167,13599.16,4.7,199.3,4.29,6707.1,41.38532098483128,6.256031399389686,1043.6076335995176,-23.2900390625,1302.2098279048305,1243.056199927201,1267.38330078125,1263.296630859375,1259.7332763671875,1255.6466064453125,1270.9466552734375,1275.0333251953125,1278.5966796875
2006-01-25,0.5,0.24170000000000003,0.2583,1271.8699951171875,1259.4200439453125,1264.6800537109375,2617060000.0,12.869999885559082,13599.16,4.7,199.3,4.29,6707.1,39.332982379905,5.484839710705798,1043.7895298154383,-25.0098876953125,1301.8997312158765,1244.180298080999,1265.3233642578125,1258.7767333984375,1252.8734130859375,1246.3267822265625,1271.2266845703125,1277.7733154296875,1283.6766357421875
2006-01-26,0.3077,0.359,0.3333,1276.43994140625,1264.6800537109375,1273.8299560546875,2856780000.0,12.420000076293944,13599.16,4.7,199.3,4.29,6707.1,51.081810540758006,4.850800348805898,1043.995956810203,-20.35009765625,1301.8209114084236,1245.8251090993888,1271.6499837239585,1266.8600260416663,1259.8900960286458,1255.100138346354,1278.619913736979,1283.4098714192708,1290.3798014322915
2006-01-27,0.3077,0.359,0.3333,1286.3800048828125,1273.8299560546875,1283.719970703125,2623620000.0,11.970000267028809,13599.16,4.7,199.3,4.29,6707.1,60.59844963518485,4.482696251588659,1044.1933536716672,-2.340087890625,1302.0500856833476,1248.525927500246,1281.3099772135415,1276.239949544271,1268.7599283854167,1263.689900716146,1288.789998372396,1293.8600260416667,1301.340047200521
2006-01-30,0.3077,0.359,0.3333,1287.93994140625,1283.510009765625,1285.18994140625,2282730000.0,12.390000343322754,13599.16,4.7,199.3,4.29,6707.1,61.87058412749163,4.313807403816505,1044.3658906441233,-2.4200439453125,1300.988135063174,1253.277868354795,1285.546630859375,1283.1533203125,1281.11669921875,1278.723388671875,1287.583251953125,1289.9765625,1292.01318359375
2006-01-31,0.3077,0.359,0.3333,1285.199951171875,1276.8499755859375,1280.0799560546875,2708310000.0,12.949999809265137,13599.16,4.7,199.3,4.29,6707.1,54.776839196643024,4.187277375945002,1044.56593756415,-2.85009765625,1298.3469087503772,1259.09808636681,1280.7099609375,1276.219970703125,1272.3599853515625,1267.8699951171875,1284.5699462890625,1289.0599365234375,1292.919921875
2006-02-01,0.3077,0.359,0.3333,1283.3299560546875,1277.5699462890625,1282.4599609375,2589410000.0,12.359999656677246,13599.16,4.8,199.4,4.49,6724.2,57.401605734138165,4.122357884637518,1044.7588144098663,4.5299072265625,1298.5200628522025,1260.290923475923,1281.1199544270833,1278.909952799479,1275.3599446614585,1273.149943033854,1284.669962565104,1286.8799641927085,1290.429972330729
2006-02-02,0.447,0.21969999999999998,0.3333,1282.4599609375,1267.719970703125,1270.8399658203125,2565300000.0,13.229999542236328,13599.16,4.8,199.4,4.49,6724.2,43.25770385983793,3.9046719480883625,1044.9402613157388,-14.2000732421875,1298.595427594628,1259.9535592217785,1273.6732991536458,1264.8866373697915,1258.9333089192708,1250.1466471354163,1279.6266276041663,1288.4132893880208,1294.3666178385415
2006-02-03,0.447,0.21969999999999998,0.3333,1270.8699951171875,1261.02001953125,1264.030029296875,2282210000.0,12.960000038146973,13599.16,4.8,199.4,4.49,6724.2,37.07947740323525,3.485098322620785,1045.0965813962116,2.5400390625,1299.1542624591896,1258.449729240029,1265.3066813151042,1259.743367513021,1255.4567057291667,1249.8933919270837,1269.5933430989585,1275.1566569010415,1279.443318684896
2006-02-06,0.447,0.21969999999999998,0.3333,1267.0400390625,1261.6199951171875,1265.02001953125,2132360000.0,13.039999961853027,13599.16,4.8,199.4,4.49,6724.2,38.55160898222282,2.968831619663069,1045.243095586162,1.2000732421875,1298.7687092292697,1256.7922893058865,1264.5600179036458,1262.0799967447915,1259.1399739583333,1256.659952799479,1267.500040690104,1269.9800618489585,1272.9200846354163
2006-02-07,0.447,0.21969999999999998,0.3333,1265.780029296875,1253.6099853515625,1254.780029296875,2366370000.0,13.59000015258789,13599.16,4.8,199.4,4.49,6724.2,30.13644070837273,2.248883491287533,1045.3978952158932,-12.0799560546875,1298.5174991269612,1253.5064998964765,1258.0566813151042,1250.3333333333337,1245.8866373697915,1238.163289388021,1262.503377278646,1270.2267252604167,1274.6734212239585
2006-02-08,0.447,0.21969999999999998,0.3333,1266.469970703125,1254.780029296875,1265.6500244140625,2456860000.0,12.829999923706056,13599.16,4.8,199.4,4.49,6724.2,44.87477451509986,1.6073114251154983,1045.5667036814918,0.969970703125,1296.801637188139,1252.81837013608,1262.3000081380208,1258.1300455729163,1250.6100667317708,1246.4401041666663,1269.8199869791663,1273.9899495442708,1281.5099283854163
